fixture_id,p,q,minimal_crossing_number,tau_index,tau,channel,bandwidth,grid_size,vertex_count,edge_count,chromatic_number,odd_degree_vertex_count,odd_degree_vertex_fraction,neighbor_diagonal_sign_agreement,interior_four_spin_correlation,initial_diagonal_mismatch,effective_mode_count,polygon_length,mean_curvature,maximum_curvature,geometric_bending_energy,median_edge_length,spectral_dirichlet_energy,spectral_bending_energy
trefoil_T_2_3,2,3,3,5,0.03,signed_turning,0.18,17,290,864,4,102,0.35172414779663086,0.8041667342185974,0.5733333333333334,0.0390625,17,13.88545943612719,1.0058293403924565,1.2980033777699012,17.030149152270496,0.0267405409788247,5.096114698645707,46.41512918247789
trefoil_T_2_3,2,3,3,5,0.03,signed_turning,0.18,33,1090,3264,4,212,0.19449540972709656,0.9037297964096069,0.8043704474505724,0.041015625,17,13.88545943612719,1.0058293403924565,1.2980033777699012,17.030149152270496,0.0267405409788247,5.096114698645707,46.41512918247789
trefoil_T_2_3,2,3,3,5,0.03,signed_turning,0.18,65,4226,12672,4,452,0.10695692896842957,0.9518849849700928,0.8961955152431343,0.036376953125,17,13.88545943612719,1.0058293403924565,1.2980033777699012,17.030149152270496,0.0267405409788247,5.096114698645707,46.41512918247789
trefoil_T_2_3,2,3,3,6,0.1,curvature_density,0.1,9,82,240,4,46,0.5609756112098694,0.5089285969734192,0.1020408163265306,0.078125,10,12.346254477126648,1.1409436243643987,1.6492444226143188,17.184181549337097,0.02406323280821222,3.873707833309763,19.149662137867665
trefoil_T_2_3,2,3,3,6,0.1,curvature_density,0.1,17,290,864,4,118,0.40689656138420105,0.7583333849906921,0.4311111111111111,0.11328125,10,12.346254477126648,1.1409436243643987,1.6492444226143188,17.184181549337097,0.02406323280821222,3.873707833309763,19.149662137867665
trefoil_T_2_3,2,3,3,6,0.1,curvature_density,0.1,33,1090,3264,4,264,0.24220183491706848,0.8770161271095276,0.6961498439125912,0.125,10,12.346254477126648,1.1409436243643987,1.6492444226143188,17.184181549337097,0.02406323280821222,3.873707833309763,19.149662137867665
trefoil_T_2_3,2,3,3,6,0.1,curvature_density,0.1,65,4226,12672,4,526,0.12446758151054382,0.939484179019928,0.8589065255731924,0.12109375,10,12.346254477126648,1.1409436243643987,1.6492444226143188,17.184181549337097,0.02406323280821222,3.873707833309763,19.149662137867665
trefoil_T_2_3,2,3,3,6,0.1,curvature_density,0.18,9,82,240,4,48,0.5853658318519592,0.5892857313156128,0.02040816326530612,0.125,10,12.346254477126648,1.1409436243643987,1.6492444226143188,17.184181549337097,0.02406323280821222,3.873707833309763,19.149662137867665
trefoil_T_2_3,2,3,3,6,0.1,curvature_density,0.18,17,290,864,4,100,0.3448275923728943,0.8187500238418579,0.6088888888888889,0.0625,10,12.346254477126648,1.1409436243643987,1.6492444226143188,17.184181549337097,0.02406323280821222,3.873707833309763,19.149662137867665
trefoil_T_2_3,2,3,3,6,0.1,curvature_density,0.18,33,1090,3264,4,232,0.21284404397010803,0.9052419066429138,0.7669094693028097,0.083984375,10,12.346254477126648,1.1409436243643987,1.6492444226143188,17.184181549337097,0.02406323280821222,3.873707833309763,19.149662137867665
trefoil_T_2_3,2,3,3,6,0.1,curvature_density,0.18,65,4226,12672,4,462,0.10932323336601257,0.9532490372657776,0.8921642731166541,0.080078125,10,12.346254477126648,1.1409436243643987,1.6492444226143188,17.184181549337097,0.02406323280821222,3.873707833309763,19.149662137867665
trefoil_T_2_3,2,3,3,6,0.1,signed_turning,0.1,9,82,240,4,44,0.5365853309631348,0.5535714626312256,0.1020408163265306,0.109375,10,12.346254477126648,1.1409436243643987,1.6492444226143188,17.184181549337097,0.02406323280821222,3.873707833309763,19.149662137867665
trefoil_T_2_3,2,3,3,6,0.1,signed_turning,0.1,17,290,864,4,126,0.43448275327682495,0.7625000476837158,0.36,0.0625,10,12.346254477126648,1.1409436243643987,1.6492444226143188,17.184181549337097,0.02406323280821222,3.873707833309763,19.149662137867665
trefoil_T_2_3,2,3,3,6,0.1,signed_turning,0.1,33,1090,3264,4,258,0.236697256565094,0.8810483813285828,0.7086368366285121,0.0810546875,10,12.346254477126648,1.1409436243643987,1.6492444226143188,17.184181549337097,0.02406323280821222,3.873707833309763,19.149662137867665
trefoil_T_2_3,2,3,3,6,0.1,signed_turning,0.1,65,4226,12672,4,552,0.13061997294425964,0.9392361640930176,0.8458049886621316,0.088134765625,10,12.346254477126648,1.1409436243643987,1.6492444226143188,17.184181549337097,0.02406323280821222,3.873707833309763,19.149662137867665
trefoil_T_2_3,2,3,3,6,0.1,signed_turning,0.18,9,82,240,4,44,0.5365853309631348,0.598214328289032,0.1020408163265306,0.046875,10,12.346254477126648,1.1409436243643987,1.6492444226143188,17.184181549337097,0.02406323280821222,3.873707833309763,19.149662137867665
trefoil_T_2_3,2,3,3,6,0.1,signed_turning,0.18,17,290,864,4,104,0.35862070322036743,0.7979167103767395,0.5555555555555556,0.0625,10,12.346254477126648,1.1409436243643987,1.6492444226143188,17.184181549337097,0.02406323280821222,3.873707833309763,19.149662137867665
trefoil_T_2_3,2,3,3,6,0.1,signed_turning,0.18,33,1090,3264,4,214,0.19633027911186218,0.9032257795333862,0.8002081165452655,0.0673828125,10,12.346254477126648,1.1409436243643987,1.6492444226143188,17.184181549337097,0.02406323280821222,3.873707833309763,19.149662137867665
trefoil_T_2_3,2,3,3,6,0.1,signed_turning,0.18,65,4226,12672,4,458,0.10837671160697937,0.9515129327774048,0.8931720836482742,0.0595703125,10,12.346254477126648,1.1409436243643987,1.6492444226143188,17.184181549337097,0.02406323280821222,3.873707833309763,19.149662137867665
trefoil_T_2_3,2,3,3,7,0.3,curvature_density,0.1,9,82,240,4,42,0.5121951103210449,0.598214328289032,0.18367346938775508,0.171875,6,10.027631588234819,1.596125784607118,4.50587840054216,28.069208650318288,0.020163649896684736,2.741300717438036,9.991887194810486
trefoil_T_2_3,2,3,3,7,0.3,curvature_density,0.1,17,290,864,4,114,0.3931034505367279,0.7916666865348816,0.4666666666666667,0.25,6,10.027631588234819,1.596125784607118,4.50587840054216,28.069208650318288,0.020163649896684736,2.741300717438036,9.991887194810486
trefoil_T_2_3,2,3,3,7,0.3,curvature_density,0.1,33,1090,3264,4,236,0.2165137678384781,0.8860886693000793,0.7523413111342352,0.2421875,6,10.027631588234819,1.596125784607118,4.50587840054216,28.069208650318288,0.020163649896684736,2.741300717438036,9.991887194810486
trefoil_T_2_3,2,3,3,7,0.3,curvature_density,0.1,65,4226,12672,4,504,0.1192617118358612,0.9414682984352112,0.8684807256235828,0.25341796875,6,10.027631588234819,1.596125784607118,4.50587840054216,28.069208650318288,0.020163649896684736,2.741300717438036,9.991887194810486
trefoil_T_2_3,2,3,3,7,0.3,curvature_density,0.18,9,82,240,4,44,0.5365853309631348,0.6339285969734192,0.1020408163265306,0.1875,6,10.027631588234819,1.596125784607118,4.50587840054216,28.069208650318288,0.020163649896684736,2.741300717438036,9.991887194810486
trefoil_T_2_3,2,3,3,7,0.3,curvature_density,0.18,17,290,864,4,88,0.30344825983047485,0.8395833969116211,0.6977777777777778,0.2265625,6,10.027631588234819,1.596125784607118,4.50587840054216,28.069208650318288,0.020163649896684736,2.741300717438036,9.991887194810486
trefoil_T_2_3,2,3,3,7,0.3,curvature_density,0.18,33,1090,3264,4,194,0.1779816597700119,0.9203628897666931,0.8418314255983351,0.1962890625,6,10.027631588234819,1.596125784607118,4.50587840054216,28.069208650318288,0.020163649896684736,2.741300717438036,9.991887194810486
trefoil_T_2_3,2,3,3,7,0.3,curvature_density,0.18,65,4226,12672,4,394,0.09323237091302872,0.9608135223388672,0.925422020660116,0.19873046875,6,10.027631588234819,1.596125784607118,4.50587840054216,28.069208650318288,0.020163649896684736,2.741300717438036,9.991887194810486
trefoil_T_2_3,2,3,3,7,0.3,signed_turning,0.1,9,82,240,4,42,0.5121951103210449,0.5892857313156128,0.18367346938775508,0.25,6,10.027631588234819,1.596125784607118,4.50587840054216,28.069208650318288,0.020163649896684736,2.741300717438036,9.991887194810486
trefoil_T_2_3,2,3,3,7,0.3,signed_turning,0.1,17,290,864,4,118,0.40689656138420105,0.7875000238418579,0.4311111111111111,0.265625,6,10.027631588234819,1.596125784607118,4.50587840054216,28.069208650318288,0.020163649896684736,2.741300717438036,9.991887194810486
trefoil_T_2_3,2,3,3,7,0.3,signed_turning,0.1,33,1090,3264,4,240,0.22018349170684814,0.8840725421905518,0.7440166493236213,0.2841796875,6,10.027631588234819,1.596125784607118,4.50587840054216,28.069208650318288,0.020163649896684736,2.741300717438036,9.991887194810486
trefoil_T_2_3,2,3,3,7,0.3,signed_turning,0.1,65,4226,12672,4,490,0.115948885679245,0.9418403506278992,0.8765432098765433,0.282470703125,6,10.027631588234819,1.596125784607118,4.50587840054216,28.069208650318288,0.020163649896684736,2.741300717438036,9.991887194810486
trefoil_T_2_3,2,3,3,7,0.3,signed_turning,0.18,9,82,240,4,42,0.5121951103210449,0.6339285969734192,0.18367346938775508,0.203125,6,10.027631588234819,1.596125784607118,4.50587840054216,28.069208650318288,0.020163649896684736,2.741300717438036,9.991887194810486
trefoil_T_2_3,2,3,3,7,0.3,signed_turning,0.18,17,290,864,4,92,0.317241370677948,0.8291667103767395,0.6622222222222223,0.2109375,6,10.027631588234819,1.596125784607118,4.50587840054216,28.069208650318288,0.020163649896684736,2.741300717438036,9.991887194810486
trefoil_T_2_3,2,3,3,7,0.3,signed_turning,0.18,33,1090,3264,4,200,0.1834862381219864,0.9143145084381104,0.8293444328824142,0.224609375,6,10.027631588234819,1.596125784607118,4.50587840054216,28.069208650318288,0.020163649896684736,2.741300717438036,9.991887194810486
trefoil_T_2_3,2,3,3,7,0.3,signed_turning,0.18,65,4226,12672,4,398,0.09417889267206192,0.9583333730697632,0.9234063995968759,0.22412109375,6,10.027631588234819,1.596125784607118,4.50587840054216,28.069208650318288,0.020163649896684736,2.741300717438036,9.991887194810486
trefoil_T_2_3,2,3,3,8,1.0,curvature_density,0.1,9,82,240,4,42,0.5121951103210449,0.535714328289032,0.26530612244897955,0.25,3,6.344764065869559,1.1598877330147725,3.0308813354891035,10.85204650423065,0.012599103699200155,1.0574266209224035,1.2871419350976778
trefoil_T_2_3,2,3,3,8,1.0,curvature_density,0.1,17,290,864,4,124,0.4275861978530884,0.7812500596046448,0.39555555555555555,0.23046875,3,6.344764065869559,1.1598877330147725,3.0308813354891035,10.85204650423065,0.012599103699200155,1.0574266209224035,1.2871419350976778
trefoil_T_2_3,2,3,3,8,1.0,curvature_density,0.1,33,1090,3264,4,258,0.236697256565094,0.8941531777381897,0.712799167533819,0.2392578125,3,6.344764065869559,1.1598877330147725,3.0308813354891035,10.85204650423065,0.012599103699200155,1.0574266209224035,1.2871419350976778
trefoil_T_2_3,2,3,3,8,1.0,curvature_density,0.1,65,4226,12672,4,506,0.11973497271537781,0.9480407238006592,0.869992441421013,0.2490234375,3,6.344764065869559,1.1598877330147725,3.0308813354891035,10.85204650423065,0.012599103699200155,1.0574266209224035,1.2871419350976778
trefoil_T_2_3,2,3,3,8,1.0,curvature_density,0.18,9,82,240,4,44,0.5365853309631348,0.6071428656578064,0.1020408163265306,0.21875,3,6.344764065869559,1.1598877330147725,3.0308813354891035,10.85204650423065,0.012599103699200155,1.0574266209224035,1.2871419350976778
trefoil_T_2_3,2,3,3,8,1.0,curvature_density,0.18,17,290,864,4,108,0.3724137842655182,0.8145833611488342,0.52,0.23828125,3,6.344764065869559,1.1598877330147725,3.0308813354891035,10.85204650423065,0.012599103699200155,1.0574266209224035,1.2871419350976778
trefoil_T_2_3,2,3,3,8,1.0,curvature_density,0.18,33,1090,3264,4,226,0.20733945071697235,0.9087701439857483,0.7793964620187306,0.23828125,3,6.344764065869559,1.1598877330147725,3.0308813354891035,10.85204650423065,0.012599103699200155,1.0574266209224035,1.2871419350976778
trefoil_T_2_3,2,3,3,8,1.0,curvature_density,0.18,65,4226,12672,4,460,0.10884997248649597,0.9543651342391968,0.8931720836482742,0.242919921875,3,6.344764065869559,1.1598877330147725,3.0308813354891035,10.85204650423065,0.012599103699200155,1.0574266209224035,1.2871419350976778
trefoil_T_2_3,2,3,3,8,1.0,signed_turning,0.1,9,82,240,4,46,0.5609756112098694,0.535714328289032,0.26530612244897955,0.703125,3,6.344764065869559,1.1598877330147725,3.0308813354891035,10.85204650423065,0.012599103699200155,1.0574266209224035,1.2871419350976778
trefoil_T_2_3,2,3,3,8,1.0,signed_turning,0.1,17,290,864,4,128,0.4413793087005615,0.7812500596046448,0.39555555555555555,0.7578125,3,6.344764065869559,1.1598877330147725,3.0308813354891035,10.85204650423065,0.012599103699200155,1.0574266209224035,1.2871419350976778
trefoil_T_2_3,2,3,3,8,1.0,signed_turning,0.1,33,1090,3264,4,266,0.2440367043018341,0.8926411271095276,0.704474505723205,0.7548828125,3,6.344764065869559,1.1598877330147725,3.0308813354891035,10.85204650423065,0.012599103699200155,1.0574266209224035,1.2871419350976778
trefoil_T_2_3,2,3,3,8,1.0,signed_turning,0.1,65,4226,12672,4,506,0.11973497271537781,0.9482887387275696,0.872008062484253,0.746337890625,3,6.344764065869559,1.1598877330147725,3.0308813354891035,10.85204650423065,0.012599103699200155,1.0574266209224035,1.2871419350976778
trefoil_T_2_3,2,3,3,8,1.0,signed_turning,0.18,9,82,240,4,46,0.5609756112098694,0.598214328289032,0.18367346938775508,0.875,3,6.344764065869559,1.1598877330147725,3.0308813354891035,10.85204650423065,0.012599103699200155,1.0574266209224035,1.2871419350976778
trefoil_T_2_3,2,3,3,8,1.0,signed_turning,0.18,17,290,864,4,112,0.38620689511299133,0.8125000596046448,0.52,0.7578125,3,6.344764065869559,1.1598877330147725,3.0308813354891035,10.85204650423065,0.012599103699200155,1.0574266209224035,1.2871419350976778
trefoil_T_2_3,2,3,3,8,1.0,signed_turning,0.18,33,1090,3264,4,226,0.20733945071697235,0.9087701439857483,0.7877211238293446,0.7578125,3,6.344764065869559,1.1598877330147725,3.0308813354891035,10.85204650423065,0.012599103699200155,1.0574266209224035,1.2871419350976778
trefoil_T_2_3,2,3,3,8,1.0,signed_turning,0.18,65,4226,12672,4,468,0.11074301600456238,0.9539930820465088,0.8911564625850341,0.76171875,3,6.344764065869559,1.1598877330147725,3.0308813354891035,10.85204650423065,0.012599103699200155,1.0574266209224035,1.2871419350976778
cinquefoil_T_2_5,2,5,5,0,0.0,curvature_density,0.1,9,82,240,4,38,0.46341460943222046,0.4732142984867096,0.26530612244897955,0.0,34,20.107461780113038,1.1956850498010607,1.5083980440202809,35.1918002242002,0.033090303259703184,12.122831172321508,594.0187274437544
cinquefoil_T_2_5,2,5,5,0,0.0,curvature_density,0.1,17,290,864,4,128,0.4413793087005615,0.7333333492279053,0.3244444444444444,0.0,34,20.107461780113038,1.1956850498010607,1.5083980440202809,35.1918002242002,0.033090303259703184,12.122831172321508,594.0187274437544
cinquefoil_T_2_5,2,5,5,0,0.0,curvature_density,0.1,33,1090,3264,4,272,0.2495412826538086,0.8629031777381897,0.6753381893860563,0.0,34,20.107461780113038,1.1956850498010607,1.5083980440202809,35.1918002242002,0.033090303259703184,12.122831172321508,594.0187274437544
cinquefoil_T_2_5,2,5,5,0,0.0,curvature_density,0.1,65,4226,12672,4,554,0.13109323382377625,0.9314236640930176,0.8437893675988914,0.0,34,20.107461780113038,1.1956850498010607,1.5083980440202809,35.1918002242002,0.033090303259703184,12.122831172321508,594.0187274437544
cinquefoil_T_2_5,2,5,5,0,0.0,curvature_density,0.18,9,82,240,4,40,0.4878048598766327,0.5535714626312256,0.18367346938775508,0.0,34,20.107461780113038,1.1956850498010607,1.5083980440202809,35.1918002242002,0.033090303259703184,12.122831172321508,594.0187274437544
cinquefoil_T_2_5,2,5,5,0,0.0,curvature_density,0.18,17,290,864,4,120,0.41379308700561523,0.7770833969116211,0.39555555555555555,0.0,34,20.107461780113038,1.1956850498010607,1.5083980440202809,35.1918002242002,0.033090303259703184,12.122831172321508,594.0187274437544
cinquefoil_T_2_5,2,5,5,0,0.0,curvature_density,0.18,33,1090,3264,4,232,0.21284404397010803,0.8896169066429138,0.7585848074921957,0.0,34,20.107461780113038,1.1956850498010607,1.5083980440202809,35.1918002242002,0.033090303259703184,12.122831172321508,594.0187274437544
cinquefoil_T_2_5,2,5,5,0,0.0,curvature_density,0.18,65,4226,12672,4,488,0.1154756247997284,0.9450645446777344,0.8770471151423533,0.0,34,20.107461780113038,1.1956850498010607,1.5083980440202809,35.1918002242002,0.033090303259703184,12.122831172321508,594.0187274437544
cinquefoil_T_2_5,2,5,5,0,0.0,signed_turning,0.1,9,82,240,4,38,0.46341460943222046,0.4732142984867096,0.26530612244897955,0.0,34,20.107461780113038,1.1956850498010607,1.5083980440202809,35.1918002242002,0.033090303259703184,12.122831172321508,594.0187274437544
cinquefoil_T_2_5,2,5,5,0,0.0,signed_turning,0.1,17,290,864,4,116,0.4000000059604645,0.7166666984558105,0.4311111111111111,0.0,34,20.107461780113038,1.1956850498010607,1.5083980440202809,35.1918002242002,0.033090303259703184,12.122831172321508,594.0187274437544
cinquefoil_T_2_5,2,5,5,0,0.0,signed_turning,0.1,33,1090,3264,4,264,0.24220183491706848,0.8588709235191345,0.6919875130072841,0.0,34,20.107461780113038,1.1956850498010607,1.5083980440202809,35.1918002242002,0.033090303259703184,12.122831172321508,594.0187274437544
cinquefoil_T_2_5,2,5,5,0,0.0,signed_turning,0.1,65,4226,12672,4,516,0.12210127711296082,0.9299355745315552,0.8629377676996726,0.0,34,20.107461780113038,1.1956850498010607,1.5083980440202809,35.1918002242002,0.033090303259703184,12.122831172321508,594.0187274437544
cinquefoil_T_2_5,2,5,5,0,0.0,signed_turning,0.18,9,82,240,4,38,0.46341460943222046,0.5625,0.26530612244897955,0.0,34,20.107461780113038,1.1956850498010607,1.5083980440202809,35.1918002242002,0.033090303259703184,12.122831172321508,594.0187274437544
cinquefoil_T_2_5,2,5,5,0,0.0,signed_turning,0.18,17,290,864,4,104,0.35862070322036743,0.7833333611488342,0.5377777777777778,0.0,34,20.107461780113038,1.1956850498010607,1.5083980440202809,35.1918002242002,0.033090303259703184,12.122831172321508,594.0187274437544
cinquefoil_T_2_5,2,5,5,0,0.0,signed_turning,0.18,33,1090,3264,4,224,0.20550459623336792,0.8976814150810242,0.7752341311134235,0.0,34,20.107461780113038,1.1956850498010607,1.5083980440202809,35.1918002242002,0.033090303259703184,12.122831172321508,594.0187274437544
cinquefoil_T_2_5,2,5,5,0,0.0,signed_turning,0.18,65,4226,12672,4,454,0.10743018984794617,0.9492807984352112,0.8941798941798943,0.0,34,20.107461780113038,1.1956850498010607,1.5083980440202809,35.1918002242002,0.033090303259703184,12.122831172321508,594.0187274437544
cinquefoil_T_2_5,2,5,5,1,0.0003,curvature_density,0.1,9,82,240,4,38,0.46341460943222046,0.4732142984867096,0.26530612244897955,0.0,31,19.97827230573902,1.2026337129198075,1.510460240657439,35.30505426438741,0.03323047987501117,11.864005491768099,557.145271365437
cinquefoil_T_2_5,2,5,5,1,0.0003,curvature_density,0.1,17,290,864,4,128,0.4413793087005615,0.7333333492279053,0.3244444444444444,0.0,31,19.97827230573902,1.2026337129198075,1.510460240657439,35.30505426438741,0.03323047987501117,11.864005491768099,557.145271365437
cinquefoil_T_2_5,2,5,5,1,0.0003,curvature_density,0.1,33,1090,3264,4,272,0.2495412826538086,0.8629031777381897,0.6753381893860563,0.0009765625,31,19.97827230573902,1.2026337129198075,1.510460240657439,35.30505426438741,0.03323047987501117,11.864005491768099,557.145271365437
cinquefoil_T_2_5,2,5,5,1,0.0003,curvature_density,0.1,65,4226,12672,4,554,0.13109323382377625,0.9311756491661072,0.8437893675988914,0.00341796875,31,19.97827230573902,1.2026337129198075,1.510460240657439,35.30505426438741,0.03323047987501117,11.864005491768099,557.145271365437
cinquefoil_T_2_5,2,5,5,1,0.0003,curvature_density,0.18,9,82,240,4,40,0.4878048598766327,0.5535714626312256,0.18367346938775508,0.015625,31,19.97827230573902,1.2026337129198075,1.510460240657439,35.30505426438741,0.03323047987501117,11.864005491768099,557.145271365437
cinquefoil_T_2_5,2,5,5,1,0.0003,curvature_density,0.18,17,290,864,4,120,0.41379308700561523,0.7770833969116211,0.39555555555555555,0.0,31,19.97827230573902,1.2026337129198075,1.510460240657439,35.30505426438741,0.03323047987501117,11.864005491768099,557.145271365437
cinquefoil_T_2_5,2,5,5,1,0.0003,curvature_density,0.18,33,1090,3264,4,232,0.21284404397010803,0.8896169066429138,0.7585848074921957,0.0,31,19.97827230573902,1.2026337129198075,1.510460240657439,35.30505426438741,0.03323047987501117,11.864005491768099,557.145271365437
cinquefoil_T_2_5,2,5,5,1,0.0003,curvature_density,0.18,65,4226,12672,4,492,0.1164221465587616,0.944816529750824,0.8750314940791132,0.002685546875,31,19.97827230573902,1.2026337129198075,1.510460240657439,35.30505426438741,0.03323047987501117,11.864005491768099,557.145271365437
cinquefoil_T_2_5,2,5,5,1,0.0003,signed_turning,0.1,9,82,240,4,38,0.46341460943222046,0.4732142984867096,0.26530612244897955,0.0,31,19.97827230573902,1.2026337129198075,1.510460240657439,35.30505426438741,0.03323047987501117,11.864005491768099,557.145271365437
cinquefoil_T_2_5,2,5,5,1,0.0003,signed_turning,0.1,17,290,864,4,118,0.40689656138420105,0.7166666984558105,0.41333333333333333,0.00390625,31,19.97827230573902,1.2026337129198075,1.510460240657439,35.30505426438741,0.03323047987501117,11.864005491768099,557.145271365437
cinquefoil_T_2_5,2,5,5,1,0.0003,signed_turning,0.1,33,1090,3264,4,260,0.23853211104869843,0.8588709235191345,0.7003121748178981,0.0029296875,31,19.97827230573902,1.2026337129198075,1.510460240657439,35.30505426438741,0.03323047987501117,11.864005491768099,557.145271365437
cinquefoil_T_2_5,2,5,5,1,0.0003,signed_turning,0.1,65,4226,12672,4,524,0.12399432063102722,0.9296875596046448,0.8589065255731924,0.00244140625,31,19.97827230573902,1.2026337129198075,1.510460240657439,35.30505426438741,0.03323047987501117,11.864005491768099,557.145271365437
cinquefoil_T_2_5,2,5,5,1,0.0003,signed_turning,0.18,9,82,240,4,38,0.46341460943222046,0.5625,0.26530612244897955,0.0,31,19.97827230573902,1.2026337129198075,1.510460240657439,35.30505426438741,0.03323047987501117,11.864005491768099,557.145271365437
cinquefoil_T_2_5,2,5,5,1,0.0003,signed_turning,0.18,17,290,864,4,102,0.35172414779663086,0.7833333611488342,0.5555555555555556,0.00390625,31,19.97827230573902,1.2026337129198075,1.510460240657439,35.30505426438741,0.03323047987501117,11.864005491768099,557.145271365437
cinquefoil_T_2_5,2,5,5,1,0.0003,signed_turning,0.18,33,1090,3264,4,224,0.20550459623336792,0.8971773982048035,0.7752341311134235,0.001953125,31,19.97827230573902,1.2026337129198075,1.510460240657439,35.30505426438741,0.03323047987501117,11.864005491768099,557.145271365437
cinquefoil_T_2_5,2,5,5,1,0.0003,signed_turning,0.18,65,4226,12672,4,450,0.10648366808891296,0.9492807984352112,0.8961955152431343,0.0029296875,31,19.97827230573902,1.2026337129198075,1.510460240657439,35.30505426438741,0.03323047987501117,11.864005491768099,557.145271365437
cinquefoil_T_2_5,2,5,5,2,0.001,curvature_density,0.1,9,82,240,4,38,0.46341460943222046,0.4732142984867096,0.26530612244897955,0.0,28,19.695264166121973,1.2178495137624314,1.5192235449547795,35.53396736386267,0.033516512257015574,11.323620226425323,486.5253646309076
cinquefoil_T_2_5,2,5,5,2,0.001,curvature_density,0.1,17,290,864,4,126,0.43448275327682495,0.737500011920929,0.3422222222222222,0.01171875,28,19.695264166121973,1.2178495137624314,1.5192235449547795,35.53396736386267,0.033516512257015574,11.323620226425323,486.5253646309076
cinquefoil_T_2_5,2,5,5,2,0.001,curvature_density,0.1,33,1090,3264,4,268,0.24587155878543854,0.8629031777381897,0.6836628511966703,0.0048828125,28,19.695264166121973,1.2178495137624314,1.5192235449547795,35.53396736386267,0.033516512257015574,11.323620226425323,486.5253646309076
cinquefoil_T_2_5,2,5,5,2,0.001,curvature_density,0.1,65,4226,12672,4,554,0.13109323382377625,0.9314236640930176,0.8437893675988914,0.01171875,28,19.695264166121973,1.2178495137624314,1.5192235449547795,35.53396736386267,0.033516512257015574,11.323620226425323,486.5253646309076
cinquefoil_T_2_5,2,5,5,2,0.001,curvature_density,0.18,9,82,240,4,40,0.4878048598766327,0.5535714626312256,0.18367346938775508,0.015625,28,19.695264166121973,1.2178495137624314,1.5192235449547795,35.53396736386267,0.033516512257015574,11.323620226425323,486.5253646309076
cinquefoil_T_2_5,2,5,5,2,0.001,curvature_density,0.18,17,290,864,4,120,0.41379308700561523,0.7729167342185974,0.39555555555555555,0.01171875,28,19.695264166121973,1.2178495137624314,1.5192235449547795,35.53396736386267,0.033516512257015574,11.323620226425323,486.5253646309076
cinquefoil_T_2_5,2,5,5,2,0.001,curvature_density,0.18,33,1090,3264,4,234,0.21467889845371246,0.8896169066429138,0.7544224765868888,0.0087890625,28,19.695264166121973,1.2178495137624314,1.5192235449547795,35.53396736386267,0.033516512257015574,11.323620226425323,486.5253646309076
cinquefoil_T_2_5,2,5,5,2,0.001,curvature_density,0.18,65,4226,12672,4,484,0.11452910304069519,0.9453125596046448,0.8790627362055934,0.0107421875,28,19.695264166121973,1.2178495137624314,1.5192235449547795,35.53396736386267,0.033516512257015574,11.323620226425323,486.5253646309076
cinquefoil_T_2_5,2,5,5,2,0.001,signed_turning,0.1,9,82,240,4,38,0.46341460943222046,0.4732142984867096,0.26530612244897955,0.0,28,19.695264166121973,1.2178495137624314,1.5192235449547795,35.53396736386267,0.033516512257015574,11.323620226425323,486.5253646309076
cinquefoil_T_2_5,2,5,5,2,0.001,signed_turning,0.1,17,290,864,4,122,0.4206896424293518,0.7208333611488342,0.37777777777777777,0.01953125,28,19.695264166121973,1.2178495137624314,1.5192235449547795,35.53396736386267,0.033516512257015574,11.323620226425323,486.5253646309076
cinquefoil_T_2_5,2,5,5,2,0.001,signed_turning,0.1,33,1090,3264,4,258,0.236697256565094,0.8598790168762207,0.704474505723205,0.0078125,28,19.695264166121973,1.2178495137624314,1.5192235449547795,35.53396736386267,0.033516512257015574,11.323620226425323,486.5253646309076
cinquefoil_T_2_5,2,5,5,2,0.001,signed_turning,0.1,65,4226,12672,4,532,0.12588736414909363,0.9296875596046448,0.8548752834467122,0.010986328125,28,19.695264166121973,1.2178495137624314,1.5192235449547795,35.53396736386267,0.033516512257015574,11.323620226425323,486.5253646309076
cinquefoil_T_2_5,2,5,5,2,0.001,signed_turning,0.18,9,82,240,4,38,0.46341460943222046,0.5625,0.26530612244897955,0.0,28,19.695264166121973,1.2178495137624314,1.5192235449547795,35.53396736386267,0.033516512257015574,11.323620226425323,486.5253646309076
cinquefoil_T_2_5,2,5,5,2,0.001,signed_turning,0.18,17,290,864,4,102,0.35172414779663086,0.7833333611488342,0.5555555555555556,0.00390625,28,19.695264166121973,1.2178495137624314,1.5192235449547795,35.53396736386267,0.033516512257015574,11.323620226425323,486.5253646309076
cinquefoil_T_2_5,2,5,5,2,0.001,signed_turning,0.18,33,1090,3264,4,226,0.20733945071697235,0.8961693048477173,0.7710718002081166,0.0087890625,28,19.695264166121973,1.2178495137624314,1.5192235449547795,35.53396736386267,0.033516512257015574,11.323620226425323,486.5253646309076
cinquefoil_T_2_5,2,5,5,2,0.001,signed_turning,0.18,65,4226,12672,4,452,0.10695692896842957,0.9490327835083008,0.8951877047115143,0.00732421875,28,19.695264166121973,1.2178495137624314,1.5192235449547795,35.53396736386267,0.033516512257015574,11.323620226425323,486.5253646309076
cinquefoil_T_2_5,2,5,5,3,0.003,curvature_density,0.1,9,82,240,4,38,0.46341460943222046,0.4732142984867096,0.26530612244897955,0.015625,22,18.994455197749385,1.254793916125563,1.5590878382159898,35.962375361697035,0.0340129059772709,10.12336128564497,355.2547685171829
