fixture_id,p,q,tau_index,tau,scale,minimum_mode,maximum_mode,spectral_power,dirichlet_energy,bending_energy,initial_bending_energy,initial_bending_fraction,current_bending_fraction,retained_bending_fraction
trefoil_2_3,2,3,29,0.07248407671437371,microscopic,9,-1,3.2760958722141934e-08,2.6581432659359627e-06,0.00021580289068093034,89.71023488231926,0.27795699654686223,1.2394654572620992e-05,2.405554850725983e-06
trefoil_2_3,2,3,30,0.09170523606818065,macroscopic,1,2,0.5858891388194003,2.0263605085617247,7.788245987531023,16.127016653792584,0.04996773353931862,0.6072950306027697,0.4829316019649217
trefoil_2_3,2,3,30,0.09170523606818065,mesoscopic,3,8,0.05095062014539297,0.48648886608988745,5.036229442261144,216.9113606478399,0.672075269913819,0.39270422610651623,0.023217914576809866
trefoil_2_3,2,3,30,0.09170523606818065,microscopic,9,-1,1.4508144010294472e-09,1.1758848799688463e-07,9.532320586081588e-06,89.71023488231926,0.27795699654686223,7.432907141489758e-07,1.0625677882335237e-07
trefoil_2_3,2,3,31,0.11602341788059299,macroscopic,1,2,0.4959821956446103,1.6817908441095133,6.425025437969125,16.127016653792584,0.04996773353931862,0.6890160970826427,0.39840136436258683
trefoil_2_3,2,3,31,0.11602341788059299,mesoscopic,3,8,0.03225583432102727,0.2994112777382035,2.8999022925853595,216.9113606478399,0.672075269913819,0.31098388307544844,0.013369065981257713
trefoil_2_3,2,3,31,0.11602341788059299,microscopic,9,-1,2.818760874712873e-11,2.283662401983796e-09,1.8502436959834322e-07,89.71023488231926,0.27795699654686223,1.9841908835480543e-08,2.0624666721813382e-09
trefoil_2_3,2,3,32,0.14679023874587108,macroscopic,1,2,0.40373070525984633,1.3308160785837424,5.0391575718793264,16.127016653792584,0.04996773353931862,0.7641374874936888,0.31246681764257184
trefoil_2_3,2,3,32,0.14679023874587108,mesoscopic,3,8,0.018318307609844157,0.16723684415538512,1.5554116691095703,216.9113606478399,0.672075269913819,0.23586251231443223,0.007170724781146034
trefoil_2_3,2,3,32,0.14679023874587108,microscopic,9,-1,1.9283553914729794e-13,1.5620588654279004e-11,1.2653593231155343e-09,89.71023488231926,0.27795699654686223,1.9187899567538546e-10,1.4104960540738932e-11
trefoil_2_3,2,3,33,0.18571573381199297,macroscopic,1,2,0.31394725267611256,0.9929612195751758,3.7090170871714285,16.127016653792584,0.04996773353931862,0.8326712921730525,0.22998780039699288
trefoil_2_3,2,3,33,0.18571573381199297,mesoscopic,3,8,0.009030418818693039,0.08175996679890443,0.7453421804453879,216.9113606478399,0.672075269913819,0.16732870782642922,0.00343616018183329
trefoil_2_3,2,3,33,0.18571573381199297,microscopic,9,-1,3.5194455106267987e-16,2.850787682613046e-14,2.3091748941177122e-12,89.71023488231926,0.27795699654686223,5.18407868647734e-13,2.574037284761163e-14
trefoil_2_3,2,3,34,0.23496340138146393,macroscopic,1,2,0.2320262967509071,0.6899306637344896,2.52154813166882,16.127016653792584,0.04996773353931862,0.8928815784108022,0.15635552351685755
trefoil_2_3,2,3,34,0.23496340138146393,mesoscopic,3,8,0.003708990022256163,0.03345830815154193,0.3025084875267556,216.9113606478399,0.672075269913819,0.10711842158919752,0.0013946179979843674
trefoil_2_3,2,3,34,0.23496340138146393,microscopic,9,-1,1.206700938423043e-19,9.774296917005257e-18,7.917200004153225e-16,89.71023488231926,0.27795699654686223,2.8034848700761584e-16,8.825302948475062e-18
trefoil_2_3,2,3,35,0.2972704512189358,macroscopic,1,2,0.16281049478522722,0.44097257270358514,1.553620884377017,16.127016653792584,0.04996773353931862,0.9406930526414401,0.0963365337637729
trefoil_2_3,2,3,35,0.2972704512189358,mesoscopic,3,8,0.0012063788082601447,0.010866469213592283,0.09794960401395454,216.9113606478399,0.672075269913819,0.05930694735855998,0.0004515651172968195
trefoil_2_3,2,3,35,0.2972704512189358,microscopic,9,-1,4.988154338730514e-24,4.040409100317525e-22,3.274377401535157e-20,89.71023488231926,0.27795699654686223,1.9825841067947344e-20,3.6499485324394076e-22
trefoil_2_3,2,3,36,0.3760999400261539,macroscopic,1,2,0.10921746259902806,0.2572701264708635,0.8494807819582053,16.127016653792584,0.04996773353931862,0.9729185187943644,0.05267439106652334
trefoil_2_3,2,3,36,0.3760999400261539,mesoscopic,3,8,0.0002917078620050871,0.0026260544810540066,0.023645554470129372,216.9113606478399,0.672075269913819,0.027081481205635555,0.00010901021689001538
trefoil_2_3,2,3,36,0.3760999400261539,microscopic,9,-1,1.4189563473068741e-29,1.295765425103141e-27,6.853607604786933e-24,89.71023488231926,0.27795699654686223,7.849502779658131e-24,7.639716486950914e-26
trefoil_2_3,2,3,37,0.4758332498493084,macroscopic,1,2,0.07126290038586461,0.13792933311799851,0.40459506404653417,16.127016653792584,0.04996773353931862,0.9903939820007923,0.025088029158287357
trefoil_2_3,2,3,37,0.4758332498493084,mesoscopic,3,8,4.843891497281009e-05,0.00043597786920280635,0.003924243824432366,216.9113606478399,0.672075269913819,0.009606017999207675,1.8091462857049048e-05
trefoil_2_3,2,3,37,0.4758332498493084,microscopic,9,-1,4.888970067693881e-33,1.5170813902937546e-28,7.766770072647491e-24,89.71023488231926,0.27795699654686223,1.9012002426824526e-23,8.657618701852516e-26
trefoil_2_3,2,3,38,0.6020136074640411,macroscopic,1,2,0.0462011601667123,0.0704958720316658,0.16767471949147977,16.127016653792584,0.04996773353931862,0.9975914343463791,0.010397131911688562
trefoil_2_3,2,3,38,0.6020136074640411,mesoscopic,3,8,4.997759046726786e-06,4.4980317307331777e-05,0.00040483063150225783,216.9113606478399,0.672075269913819,0.002408565653620845,1.8663413031625798e-06
trefoil_2_3,2,3,38,0.6020136074640411,microscopic,9,-1,3.738994859702618e-33,1.1579998296205157e-28,5.994357490356557e-24,89.71023488231926,0.27795699654686223,3.566381208166341e-23,6.681910373125072e-26
trefoil_2_3,2,3,39,0.7616541796661821,macroscopic,1,2,0.02994639317999805,0.03672068024059761,0.06381782848299586,16.127016653792584,0.04996773353931862,0.9996417383290349,0.003957199887183588
trefoil_2_3,2,3,39,0.7616541796661821,mesoscopic,3,8,2.8236546304922364e-07,2.5412921037227368e-06,2.2871675914508796e-05,216.9113606478399,0.672075269913819,0.0003582616709650317,1.0544249893688803e-07
trefoil_2_3,2,3,39,0.7616541796661821,microscopic,9,-1,2.0624110312963636e-33,6.320088768398779e-29,3.2245655641032815e-24,89.71023488231926,0.27795699654686223,5.050955826105899e-23,3.594423276600742e-26
trefoil_2_3,2,3,40,0.9636278685571338,macroscopic,1,2,0.018935661569805105,0.020281940742961163,0.0256670574355854,16.127016653792584,0.04996773353931862,0.9999765025503103,0.0015915564537815053
trefoil_2_3,2,3,40,0.9636278685571338,mesoscopic,3,8,7.445980841502209e-09,6.701383215362128e-08,6.03124562664236e-07,216.9113606478399,0.672075269913819,2.349744968969454e-05,2.7805116378547884e-09
trefoil_2_3,2,3,40,0.9636278685571338,microscopic,9,-1,1.6401847289863433e-33,3.4013971730327243e-29,1.3488081691272578e-24,89.71023488231926,0.27795699654686223,5.2548932769565857e-23,1.5035164838177128e-26
trefoil_2_3,2,3,41,1.2191604718389941,macroscopic,1,2,0.011147587490516472,0.011321898143952487,0.012019140757696552,16.127016653792584,0.04996773353931862,0.9999994953874283,0.0007452798627122405
trefoil_2_3,2,3,41,1.2191604718389941,mesoscopic,3,8,7.487669822253315e-11,6.738902852899511e-10,6.065012588204003e-09,216.9113606478399,0.672075269913819,5.04612571729691e-07,2.796078808454241e-11
trefoil_2_3,2,3,41,1.2191604718389941,microscopic,9,-1,8.639335343688165e-34,3.122415092208282e-29,1.7103061419955752e-24,89.71023488231926,0.27795699654686223,1.4229846487640032e-22,1.9064782789155919e-26
trefoil_2_3,2,3,42,1.5424546182129775,macroscopic,1,2,0.005813377961815835,0.0058265025299113595,0.005879000802293456,16.127016653792584,0.04996773353931862,0.9999999969363395,0.000364543605832446
trefoil_2_3,2,3,42,1.5424546182129775,mesoscopic,3,8,2.2236126493910215e-13,2.0012513844932883e-12,1.80112624611015e-11,216.9113606478399,0.672075269913819,3.063660477626527e-09,8.303512737787468e-14
trefoil_2_3,2,3,42,1.5424546182129775,microscopic,9,-1,4.0233291453430125e-34,8.297660024430848e-30,3.3032357981151894e-25,89.71023488231926,0.27795699654686223,5.618702733815875e-23,3.682116987485689e-27
trefoil_2_3,2,3,43,1.951479156519718,macroscopic,1,2,0.0025636310055483446,0.002564128729133708,0.002566119623475162,16.127016653792584,0.04996773353931862,0.9999999999955455,0.00015911930139116516
trefoil_2_3,2,3,43,1.951479156519718,mesoscopic,3,8,1.4112089977607024e-16,1.2700880979847178e-15,1.1430792881863828e-14,216.9113606478399,0.672075269913819,4.454505073435658e-12,5.269799077247023e-17
trefoil_2_3,2,3,43,1.951479156519718,microscopic,9,-1,1.4610670112614136e-34,4.1987254037847345e-30,2.119273789951048e-25,89.71023488231926,0.27795699654686223,8.258671071115482e-23,2.362354521455756e-27
trefoil_2_3,2,3,44,2.468967873261005,macroscopic,1,2,0.0009106336207813245,0.0009106415466754715,0.0009106732502520597,16.127016653792584,0.04996773353931862,0.9999999999999989,5.646879827819221e-05
trefoil_2_3,2,3,44,2.468967873261005,mesoscopic,3,8,1.2712367593220933e-20,1.144113083389885e-19,1.0297017750509014e-18,216.9113606478399,0.672075269913819,1.1307038773411817e-15,4.747108551509405e-21
trefoil_2_3,2,3,44,2.468967873261005,microscopic,9,-1,5.417347953925923e-35,1.1944643395382398e-30,5.1301614609927187e-26,89.71023488231926,0.27795699654686223,5.633372298541509e-23,5.718591047858028e-28
trefoil_2_3,2,3,45,3.123683047717644,macroscopic,1,2,0.0002458465229346239,0.0002458465650397302,0.0002458467334601553,16.127016653792584,0.04996773353931862,1.0,1.5244402528866965e-05
trefoil_2_3,2,3,45,3.123683047717644,mesoscopic,3,8,9.685478196540499e-26,8.716930377114698e-25,7.845237340363392e-24,216.9113606478399,0.672075269913819,3.1911090417782095e-20,3.61679412130944e-26
trefoil_2_3,2,3,45,3.123683047717644,microscopic,9,-1,1.428701447546355e-35,3.690975002763827e-31,1.811274488125215e-26,89.71023488231926,0.27795699654686223,7.36749462818781e-23,2.0190276956706464e-28
trefoil_2_3,2,3,46,3.9520140736829643,macroscopic,1,2,4.6901297583690915e-05,4.690129763946314e-05,4.6901297862552064e-05,16.127016653792584,0.04996773353931862,1.0,2.908243903346023e-06
trefoil_2_3,2,3,46,3.9520140736829643,mesoscopic,3,8,3.2419977968211816e-32,2.917859483050851e-31,2.6263399046988166e-30,216.9113606478399,0.672075269913819,5.59971690420063e-26,1.210789465731458e-32
trefoil_2_3,2,3,46,3.9520140736829643,microscopic,9,-1,2.707429190420679e-36,6.644873850449529e-32,2.933641488672556e-27,89.71023488231926,0.27795699654686223,6.254926030554257e-23,3.270130205902225e-29
trefoil_2_3,2,3,47,5.0,macroscopic,1,2,5.766547160853377e-06,5.766547160866121e-06,5.766547160917102e-06,16.127016653792584,0.04996773353931862,1.0,3.575706086693341e-07
trefoil_2_3,2,3,47,5.0,mesoscopic,3,8,4.910129290036249e-38,1.6236284473437417e-36,6.774953573200604e-35,216.9113606478399,0.672075269913819,1.1748717879423581e-29,3.123374245113829e-37
trefoil_2_3,2,3,47,5.0,microscopic,9,-1,4.565635036124033e-37,1.1501339561924355e-32,5.077379090226399e-28,89.71023488231926,0.27795699654686223,8.804886093082609e-23,5.659754538472495e-30
cinquefoil_2_5,2,5,0,0.0,macroscopic,1,2,1.0,4.0,16.0,16.0,0.019712052588420192,0.019712052588420185,1.0
cinquefoil_2_5,2,5,0,0.0,mesoscopic,3,8,0.3427234704061435,9.514110004736352,342.03675055990544,342.0367505599053,0.4213904008880758,0.4213904008880758,1.0000000000000004
cinquefoil_2_5,2,5,0,0.0,microscopic,9,-1,0.023708442833703124,3.0509133879425816,453.64939568136305,453.6493956813629,0.5588975465235041,0.558897546523504,1.0000000000000004
cinquefoil_2_5,2,5,1,0.0001,macroscopic,1,2,0.9992003199146835,3.996801279658734,15.987205118634936,16.0,0.019712052588420192,0.02017956910147069,0.9992003199146835
cinquefoil_2_5,2,5,1,0.0001,mesoscopic,3,8,0.3408274699806695,9.445989825883796,339.1694697712928,342.0367505599053,0.4213904008880758,0.4281107111324394,0.9916170388593659
cinquefoil_2_5,2,5,1,0.0001,microscopic,9,-1,0.023107221335112296,2.961853528770391,437.0904260389907,453.6493956813629,0.5588975465235041,0.5517097197660898,0.9634983099283064
cinquefoil_2_5,2,5,2,0.0001265177680741505,macroscopic,1,2,0.9989883698984989,3.9959534795939957,15.983813918375983,16.0,0.019712052588420192,0.02030370637107788,0.9989883698984989
cinquefoil_2_5,2,5,2,0.0001265177680741505,mesoscopic,3,8,0.34032697349375923,9.428021843924096,338.41358028521483,342.0367505599053,0.4213904008880758,0.4298754978745597,0.9894070731617015
cinquefoil_2_5,2,5,2,0.0001265177680741505,microscopic,9,-1,0.022950750562445756,2.938785196877814,432.8388682920353,453.6493956813629,0.5588975465235041,0.5498207957543624,0.9541264077778148
cinquefoil_2_5,2,5,3,0.0001600674563846453,macroscopic,1,2,0.9987202798899665,3.994881119559866,15.979524478239464,16.0,0.019712052588420192,0.020460864971670642,0.9987202798899665
cinquefoil_2_5,2,5,3,0.0001600674563846453,mesoscopic,3,8,0.3396951202132684,9.405346515758456,337.4599043940782,342.0367505599053,0.4213904008880758,0.43209806065022793,0.986618846780836
cinquefoil_2_5,2,5,3,0.0001600674563846453,microscopic,9,-1,0.022754530306060734,2.909920236032313,427.5404808413784,453.6493956813629,0.5588975465235041,0.5474410743781014,0.9424469312898125
cinquefoil_2_5,2,5,4,0.00020251377323091753,macroscopic,1,2,0.9983812014842142,3.9935248059368567,15.974099223747427,16.0,0.019712052588420192,0.020659868411645795,0.9983812014842142
cinquefoil_2_5,2,5,4,0.00020251377323091753,mesoscopic,3,8,0.33889789012733074,9.376749723567949,336.2575762268855,342.0367505599053,0.4213904008880758,0.43489383532429793,0.9831036450803622
cinquefoil_2_5,2,5,4,0.00020251377323091753,microscopic,9,-1,0.022509032161885732,2.873905372335169,420.9629502587429,453.6493956813629,0.5588975465235041,0.5444462962640563,0.9279477814061093
cinquefoil_2_5,2,5,5,0.0002562159059345033,macroscopic,1,2,0.9979523720088729,3.9918094880354915,15.967237952141966,16.0,0.019712052588420192,0.02091192504607347,0.9979523720088729
cinquefoil_2_5,2,5,5,0.0002562159059345033,mesoscopic,3,8,0.3378927237754041,9.340715619479116,334.7431775506129,342.0367505599053,0.4213904008880758,0.4384054561975029,0.9786760545545092
cinquefoil_2_5,2,5,5,0.0002562159059345033,microscopic,9,-1,0.022202774785503525,2.8291304801791286,412.83659975111135,453.6493956813629,0.5588975465235041,0.5406826187564236,0.9100344973039094
cinquefoil_2_5,2,5,6,0.00032415864563929844,macroscopic,1,2,0.9974100904526082,3.989640361810433,15.958561447241731,16.0,0.019712052588420192,0.021231291785250055,0.9974100904526082
cinquefoil_2_5,2,5,6,0.00032415864563929844,mesoscopic,3,8,0.3366265407764664,9.295358463989007,332.8379567506715,342.0367505599053,0.4213904008880758,0.44280806890656976,0.9731058320657777
cinquefoil_2_5,2,5,6,0.00032415864563929844,microscopic,9,-1,0.021822117551746404,2.7737137973014065,402.8563538298062,453.6493956813629,0.5588975465235041,0.53596063930818,0.8880345872052412
cinquefoil_2_5,2,5,7,0.0004101182834822349,macroscopic,1,2,0.9967244301548228,3.9868977206192913,15.947590882477165,16.0,0.019712052588420192,0.021636136043526266,0.9967244301548228
cinquefoil_2_5,2,5,7,0.0004101182834822349,mesoscopic,3,8,0.3350333963878125,9.238343206359328,330.4446244512644,342.0367505599053,0.4213904008880758,0.4483150403196795,0.966108536320542
cinquefoil_2_5,2,5,7,0.0004101182834822349,microscopic,9,-1,0.02135115558968726,2.7055080905127715,390.68906620353334,453.6493956813629,0.5588975465235041,0.5300488236367943,0.861213681584948
cinquefoil_2_5,2,5,8,0.000518872498725741,macroscopic,1,2,0.9958576234193223,3.983430493677289,15.933721974709156,16.0,0.019712052588420192,0.02214966427063365,0.9958576234193223
cinquefoil_2_5,2,5,8,0.000518872498725741,mesoscopic,3,8,0.33303177178953214,9.166795615677355,327.44378742008973,342.0367505599053,0.4213904008880758,0.4551836645807992,0.9573351018101791
cinquefoil_2_5,2,5,8,0.000518872498725741,microscopic,9,-1,0.020771809109842766,2.6221422517198296,375.98878799122156,453.6493956813629,0.5588975465235041,0.5226666711485672,0.8288091895868213
cinquefoil_2_5,2,5,9,0.0006564659045383825,macroscopic,1,2,0.9947620389738389,3.9790481558953554,15.916192623581422,16.0,0.019712052588420192,0.022801614266437082,0.9947620389738389
cinquefoil_2_5,2,5,9,0.0006564659045383825,mesoscopic,3,8,0.3305215413009829,9.077204969214554,323.69018872581603,342.0367505599053,0.4213904008880758,0.46372012451150524,0.9463608463007077
cinquefoil_2_5,2,5,9,0.0006564659045383825,microscopic,9,-1,0.02006424132493116,2.5211175079402164,358.4228212149718,453.6493956813629,0.5588975465235041,0.5134782612220576,0.7900877299233152
cinquefoil_2_5,2,5,10,0.0008305460105897448,macroscopic,1,2,0.993377656921158,3.973510627684632,15.894042510738528,16.0,0.019712052588420192,0.023630251621093445,0.993377656921158
cinquefoil_2_5,2,5,10,0.0008305460105897448,mesoscopic,3,8,0.32738074288248664,8.965325993171994,319.0090968132532,342.0367505599053,0.4213904008880758,0.47428243771349154,0.9326749137074997
cinquefoil_2_5,2,5,10,0.0008305460105897448,microscopic,9,-1,0.019207785125334526,2.399981207530264,337.71104886140944,453.6493956813629,0.5588975465235041,0.502087310665415,0.744431827918962
cinquefoil_2_5,2,5,11,0.0010507882754270427,macroscopic,1,2,0.9916289279896471,3.9665157119585883,15.866062847834353,16.0,0.019712052588420192,0.024685075277718578,0.9916289279896471
cinquefoil_2_5,2,5,11,0.0010507882754270427,mesoscopic,3,8,0.32346241458676833,8.826092608104682,313.1934587370345,342.0367505599053,0.4213904008880758,0.4872793067542916,0.9156719511115252
cinquefoil_2_5,2,5,11,0.0010507882754270427,microscopic,9,-1,0.018182597267265246,2.256601583286683,313.6795695191187,453.6493956813629,0.5588975465235041,0.48803561796798983,0.6914581447815769
cinquefoil_2_5,2,5,12,0.0013294338732551514,macroscopic,1,2,0.9894208856653802,3.957683542661521,15.830734170646084,16.0,0.019712052588420192,0.02603053394494233,0.9894208856653802
cinquefoil_2_5,2,5,12,0.0013294338732551514,mesoscopic,3,8,0.318591971081445,8.653564858196358,306.00283646112973,342.0367505599053,0.4213904008880758,0.5031615802455857,0.8946489988581959
cinquefoil_2_5,2,5,12,0.0013294338732551514,microscopic,9,-1,0.01697226613414807,2.0895601866312656,286.32660787743055,453.6493956813629,0.5588975465235041,0.47080788580947197,0.631162767113091
cinquefoil_2_5,2,5,13,0.0016819700644641483,macroscopic,1,2,0.9866343635476831,3.9465374541907323,15.78614981676293,16.0,0.019712052588420192,0.02775119929576013,0.9866343635476831
cinquefoil_2_5,2,5,13,0.0016819700644641483,mesoscopic,3,8,0.3125659045000071,8.440942948103118,297.16570707328367,342.0367505599053,0.4213904008880758,0.5224012730513424,0.8688122156079168
cinquefoil_2_5,2,5,13,0.0016819700644641483,microscopic,9,-1,0.0155675344062154,1.8986599125579657,255.89382248117835,453.6493956813629,0.5588975465235041,0.4498475276528974,0.5640783938372413
cinquefoil_2_5,2,5,14,0.0021279909852353904,macroscopic,1,2,0.9831201603703937,3.932480641481575,15.7299225659263,16.0,0.019712052588420192,0.029959056468158402,0.9831201603703937
cinquefoil_2_5,2,5,14,0.0021279909852353904,mesoscopic,3,8,0.30515301923635685,8.180698821860432,286.38742593660936,342.0367505599053,0.4213904008880758,0.5454506867052821,0.837300159903287
cinquefoil_2_5,2,5,14,0.0021279909852353904,microscopic,9,-1,0.013971103720035311,1.685510986240526,222.92998009556777,453.6493956813629,0.5588975465235041,0.42459025682655965,0.49141469649868275
cinquefoil_2_5,2,5,15,0.0026922866993389413,macroscopic,1,2,0.9786919991168002,3.9147679964672006,15.659071985868803,16.0,0.019712052588420192,0.032803892789097656,0.9786919991168002
cinquefoil_2_5,2,5,15,0.0026922866993389413,mesoscopic,3,8,0.29609994137308676,7.8648950164543505,273.3669484534712,342.0367505599053,0.4213904008880758,0.5726712334704754,0.7992326789620606
cinquefoil_2_5,2,5,15,0.0026922866993389413,microscopic,9,-1,0.012203102308496964,1.4541033870377704,188.3280572167448,453.6493956813629,0.5588975465235041,0.39452487374042694,0.4151401038105292
cinquefoil_2_5,2,5,16,0.003406221042160843,macroscopic,1,2,0.9731181570641263,3.892472628256505,15.56989051302602,16.0,0.019712052588420192,0.036488250160827976,0.9731181570641263
cinquefoil_2_5,2,5,16,0.003406221042160843,mesoscopic,3,8,0.28514320869011855,7.485778340446046,257.8260472324671,342.0367505599053,0.4213904008880758,0.604218848008285,0.7537963298107954
cinquefoil_2_5,2,5,16,0.003406221042160843,microscopic,9,-1,0.010306186581898991,1.2112080485305095,153.31376865037853,453.6493956813629,0.5588975465235041,0.359292901830887,0.33795651467827376
cinquefoil_2_5,2,5,17,0.004309474838213967,macroscopic,1,2,0.9661117205576311,3.8644468822305242,15.457787528922097,16.0,0.019712052588420192,0.041289157779145276,0.9661117205576311
cinquefoil_2_5,2,5,17,0.004309474838213967,mesoscopic,3,8,0.2720306551033185,7.036742393566299,239.55473984475364,342.0367505599053,0.4213904008880758,0.6398725193812942,0.7003771947096584
cinquefoil_2_5,2,5,17,0.004309474838213967,microscopic,9,-1,0.008348479640835765,0.9663897251827243,119.36632558344766,453.6493956813629,0.5588975465235041,0.3188383228395605,0.2631246216126097
cinquefoil_2_5,2,5,18,0.005452251381025419,macroscopic,1,2,0.9573195731383062,3.8292782925532247,15.317113170212899,16.0,0.019712052588420192,0.04759007283823176,0.9573195731383062
cinquefoil_2_5,2,5,18,0.005452251381025419,mesoscopic,3,8,0.2565546679669016,6.513729702936975,218.475056024972,342.0367505599053,0.4213904008880758,0.6787991780190435,0.6387473149225457
cinquefoil_2_5,2,5,18,0.005452251381025419,microscopic,9,-1,0.0064218840764074595,0.7313966448850328,88.06304675035169,453.6493956813629,0.5588975465235041,0.27361074914272465,0.1941213800540494
cinquefoil_2_5,2,5,19,0.006898066757065406,macroscopic,1,2,0.946310505323945,3.78524202129578,15.14096808518312,16.0,0.019712052588420192,0.055928506204698504,0.946310505323945
cinquefoil_2_5,2,5,19,0.006898066757065406,mesoscopic,3,8,0.2385985831266736,5.917063338289532,194.72081454414413,342.0367505599053,0.4213904008880758,0.7192700112137116,0.5692979313637825
cinquefoil_2_5,2,5,19,0.006898066757065406,microscopic,9,-1,0.004633277637432025,0.5187641712833178,60.85826896238041,453.6493956813629,0.5588975465235041,0.22480148258158997,0.1341526507953874
cinquefoil_2_5,2,5,20,0.008727280101304084,macroscopic,1,2,0.9325633064534139,3.7302532258136556,14.921012903254622,16.0,0.019712052588420192,0.06706840815474124,0.9325633064534139
cinquefoil_2_5,2,5,20,0.008727280101304084,mesoscopic,3,8,0.21819417281972572,5.253527486344802,168.72240365150714,342.0367505599053,0.4213904008880758,0.7583897357584896,0.4932873539913853
cinquefoil_2_5,2,5,20,0.008727280101304084,microscopic,9,-1,0.0030874623045348275,0.33967827740024914,38.83111823408601,453.6493956813629,0.5588975465235041,0.17454185608676928,0.08559720040134355
cinquefoil_2_5,2,5,21,0.011041559997749386,macroscopic,1,2,0.9154564551733609,3.6618258206934438,14.647303282773775,16.0,0.019712052588420192,0.08211248533664438,0.9154564551733609
cinquefoil_2_5,2,5,21,0.011041559997749386,mesoscopic,3,8,0.19558224672130128,4.538242556833997,141.2724601218247,342.0367505599053,0.4213904008880758,0.7919705481805427,0.4130329851706443
cinquefoil_2_5,2,5,21,0.011041559997749386,microscopic,9,-1,0.0018640699234630741,0.20149980214062008,22.461188319403433,453.6493956813629,0.5588975465235041,0.125916966482813,0.04951221920105866
cinquefoil_2_5,2,5,22,0.013969535269720744,macroscopic,1,2,0.8942621785922075,3.57704871436883,14.30819485747532,16.0,0.019712052588420192,0.10267735745501572,0.8942621785922075
cinquefoil_2_5,2,5,22,0.013969535269720744,mesoscopic,3,8,0.17126027937657645,3.795552219561455,113.53408067913087,342.0367505599053,0.4213904008880758,0.8147344582134561,0.33193532710528484
cinquefoil_2_5,2,5,22,0.013969535269720744,microscopic,9,-1,0.000995437175136562,0.10576350598535776,11.508748020305335,453.6493956813629,0.5588975465235041,0.08258818433152819,0.02536925680903788
cinquefoil_2_5,2,5,23,0.017673944233581942,macroscopic,1,2,0.8681493179150708,3.472597271660283,13.890389086641132,16.0,0.019712052588420192,0.13115190480865985,0.8681493179150708
cinquefoil_2_5,2,5,23,0.017673944233581942,mesoscopic,3,8,0.1459935805416927,3.057930271762224,86.9473020829061,342.0367505599053,0.4213904008880758,0.8209492343964682,0.2542045611782232
cinquefoil_2_5,2,5,23,0.017673944233581942,microscopic,9,-1,0.0004560997560837908,0.047677939205918035,5.073001526118137,453.6493956813629,0.5588975465235041,0.04789886079487195,0.011182648041443317
cinquefoil_2_5,2,5,24,0.022360679774997897,macroscopic,1,2,0.8362016906807811,3.3448067627231244,13.379227050892498,16.0,0.019712052588420192,0.17100096679894197,0.8362016906807811
cinquefoil_2_5,2,5,24,0.022360679774997897,mesoscopic,3,8,0.12076598105916057,2.3621374291021384,63.00783921382513,342.0367505599053,0.4213904008880758,0.8053082125366614,0.18421365280392513
cinquefoil_2_5,2,5,24,0.022360679774997897,microscopic,9,-1,0.00017249840368079234,0.01777245470439421,1.8535852435478684,453.6493956813629,0.5588975465235041,0.023690820664396588,0.004085942274350126
cinquefoil_2_5,2,5,25,0.02829023297753531,macroscopic,1,2,0.7974613863858603,3.189845545543441,12.759382182173765,16.0,0.019712052588420192,0.22686661330218907,0.7974613863858603
cinquefoil_2_5,2,5,25,0.02829023297753531,mesoscopic,3,8,0.09665966858750702,1.7428128404687842,42.947283232042516,342.0367505599053,0.4213904008880758,0.7636188459811031,0.12556335879620809
cinquefoil_2_5,2,5,25,0.02829023297753531,microscopic,9,-1,5.123135966684421e-05,0.005216138723178091,0.5351147069429016,453.6493956813629,0.5588975465235041,0.009514540716707895,0.0011795776915765118
cinquefoil_2_5,2,5,26,0.03579217134615496,macroscopic,1,2,0.7510092046494288,3.004036818597715,12.01614727439086,16.0,0.019712052588420192,0.30378707195772453,0.7510092046494288
cinquefoil_2_5,2,5,26,0.03579217134615496,mesoscopic,3,8,0.07468308930071156,1.2252487056511119,27.4237646094763,342.0367505599053,0.4213904008880758,0.6933158326484479,0.08017783049506906
cinquefoil_2_5,2,5,26,0.03579217134615496,microscopic,9,-1,1.1200479833703335e-05,0.001130627768757829,0.1145931744094614,453.6493956813629,0.5588975465235041,0.0028970953938275415,0.00025260294734295223
cinquefoil_2_5,2,5,27,0.04528345633243088,macroscopic,1,2,0.6960960323443783,2.7843841293775133,11.137536517510053,16.0,0.019712052588420192,0.40451031204084603,0.6960960323443783
cinquefoil_2_5,2,5,27,0.04528345633243088,mesoscopic,3,8,0.055597411226859905,0.8202993208875229,16.379099412676865,342.0367505599053,0.4213904008880758,0.5948815165681881,0.04788695771979094
cinquefoil_2_5,2,5,27,0.04528345633243088,microscopic,9,-1,1.6578542349499928e-06,0.00016646667577787288,0.01674501458717596,453.6493956813629,0.5588975465235041,0.0006081713909658525,3.6911797406950427e-05
cinquefoil_2_5,2,5,28,0.05729161825862411,macroscopic,1,2,0.6323369070677376,2.5293476282709504,10.117390513083802,16.0,0.019712052588420192,0.5248743161756946,0.6323369070677376
cinquefoil_2_5,2,5,28,0.05729161825862411,mesoscopic,3,8,0.039801219219898244,0.5237867503322254,9.156946502746365,342.0367505599053,0.4213904008880758,0.47504799065242986,0.0267718205361169
